2601883	Jeder Professor merkt, wann ein Student schummelt.
3755166	Wenn es dir nicht recht ist, steht es dir frei, woandershin zu gehen.
2218670	Warum sprichst du immer von Tatoeba?
3755143	Der Artikel bestätigt meine Auffassung.
3755141	Sie behandeln uns wie Idioten.
3755137	Es ist die einzige Zeitung, die mich überzeugt.
3755132	Vielleicht hast du sie nicht richtig verstanden.
3755130	Macht weiter mit dem, was ihr immer schon getan habt!
3755129	Macht ihr weiter mit dem, was ihr immer schon getan habt?
8294008	Tom wird nächstes Wochenende in Boston sein.
3755128	Mir fehlen die passenden Begriffe, um ihn zu beschreiben.
3755127	Ich wusste, dass du nicht spielen kannst.
3755125	Der Donnerstag ist ein unnützer Tag.
3755124	Bist das wirklich du auf dem Foto?
3755123	Ich gewähre ihr politisches Asyl bei mir zu Hause.
3755873	Ich habe meine Zweifel.
1081442	Warum tust du mir das an?
3755998	Bist du Amerikaner?
2441434	Tom wurde Arzt.
3975993	Er verlor seine neue Uhr.
6291231	Ich nehme Sie mit.
2756884	Die Arbeiter errichteten das Haus.
1312719	Ich habe mein Wörterbuch unten gelassen.
553013	Frauen reden gerne.
3757817	Es besteht bei diesen Sachen noch Erklärungsbedarf.
3757814	Besteht bei diesen Sachen noch Erklärungsbedarf?
445090	Wo ist die Zeitung?
6322848	Du bist besser als ich.
3758868	Die Musik ist ein Teil von mir.
3587327	Kennst du den Film „Avatar“?
3758322	Zwei plus zwei ist gleich vier, immer und überall!
3758410	Ich esse eine orange Orange.
4270645	Hast du Kopfweh?
1318091	Er hielt eine Rede.
3759573	Wissen Sie etwas, was ich nicht weiß?
466502	Er ist wütend auf dich.
8098327	Wird sie heute Abend kommen?
618918	Er musste im Bett bleiben.
767568	Dein Englisch ist perfekt.
3760733	Ich habe kein Problem.
5769997	Dein Freund ist langweilig.
5770004	Dein Freund ist lästig.
5636470	Es ist schwer zu verstehen, warum es so wichtig ist, festzulegen von wem die Rakete sei.
139525	Er sprang ins Wasser.
3761857	Die Dienstleistung steht alle Tage zur Verfügung, vormittags und nachmittags.
4123443	Sie sind fischen gegangen.
3815711	Ich spreche nur Französisch.
3765060	Jeden Abend gehe ich um zehn ins Bett.
3766030	Du bist ein Problem.
4807667	Ist es vielleicht ansteckend?
3766605	Ich brauche Fische.
3768278	Es ist alles verziehen
1709413	Ich bin dein Vater.
2650328	Ich komme dienstlich.
1980759	Gib mir wenigstens eine Chance!
8353918	Haben Sie Heimweh?
1497835	Ich bekomme Heimweh.
3769983	Dieses Foto ist preisverdächtig.
3769974	Es könnte ein Zufall sein.
3987399	Tom hat keine Frau.
2450498	Das Restaurant befindet sich im Erdgeschoss.
8072572	Nimm dir von dem Geburtstagskuchen!
8072575	Nehmen Sie sich von dem Geburtstagskuchen!
8072574	Nehmt euch von dem Geburtstagskuchen!
3770657	Du kennst Tom besser als wir alle.
5430413	Er hat uns einen schönen Hut gezeigt.
3771074	Ich weiß genau, wo du bist.
3308191	Er ist gestern aus dem Ausland zurückgekehrt.
3871090	Wir warteten draußen.
8470954	Ich spiele gerne Fußball.
3772533	Aber ich bin nicht so!
2700665	Mein Deutsch ist nicht gut genug.
2351897	Die Ärmel dieses Mantels müssen verlängert werden.
3775429	Das war nicht das, was ich hören wollte.
8223870	In London muss es jetzt wohl kalt sein.
4819833	Hat es geklingelt?
4249106	Ich schwöre, dass es nicht mein Fehler war.
3104406	Das war der Wille Gottes.
2409040	Allan Kardec ist mein Lieblingsschriftsteller.
2497168	Sie ist das perfekte Mädchen für dich.
6037153	Sind wir wirklich im Jahr 2015?
6196900	Schmeckt dir kanadischer Speck?
3746231	Ich glaube, Sie sind belogen worden.
2448379	Kennst du noch ein paar finnische Wörter?
369627	Sie ist stolz auf ihr eigenes Talent.
6015225	Ich tatoebaisiere zu viel.
3781199	Ich betrachte den Vers als Zwischending, den Übergang von der Musik zur Prosa.
3045150	Tom schreibt einen Brief.
4830179	Die Situation entgleitet uns.
3784055	Ich mag eine Uhr tragen.
3102616	Warum bin ich so müde?
1930817	Mögen sie Orangen?
2629548	Ich wohne nur zwei Schritte von hier entfernt.
3800853	Auch eine defekte Uhr zeigt zweimal am Tag die richtige Zeit an.
341609	Der Mond ist hinter den Wolken.
4019849	Hast du je Hypothesen über dieses seltsame Phänomen aufgestellt?
3355203	Das Eheleben verändert die Menschen.
3788725	Willkommen zu unserer ersten Italienischstunde!
8082577	Google weiß nicht alles.
2349665	Wer spricht französisch?
633689	Dieses Buch handelt von einem König, der seine Krone verliert.
5283783	Sie wuschen sich.
3793256	Ist ein Arzt im Flugzeug?
5176929	Kanada ist ein sehr kaltes Land.
5085822	Hast du ein Sonnenschutzmittel?
5085825	Haben Sie ein Sonnenschutzmittel?
3870980	Tom ist ans Telefon gegangen.
5615779	Den beiden geht's gut.
3923873	Sie hat eine Zigarette geraucht.
7939667	Sie rauchte eine Zigarre.
8261423	Ich habe keine Gegner.
7549491	Wie sagt man XXX auf Portugiesisch?
4443561	Tom hält alles für selbstverständlich.
8110736	Wir wissen nichts.
7530185	Warum hat er seine Ukulele mitgebracht?
3781297	Ich suche etwas.
8123401	Tom ist ein äußerst ehrlicher Mensch.
2839256	Sein bester Freund stieß ihn in die Rippen.
8240936	Bist du Toms Freundin?
1797750	Kommen Sie uns besuchen!
8222738	Sind Sie nicht nervös?
4849307	Du musst dir keine Sorgen mehr machen.
3803182	Der Mann trinkt Wasser.
3840478	Ist Boston weit von hier?
3805187	Erdgas ist ein wichtiger Rohstoff.
1712507	Hallo, Freund!
2453515	Wir alle sprechen Französisch.
5268193	Lies so viel wie möglich.
1038	Im Eintritt ist ein Getränk inbegriffen.
1196677	Was gibt es heute zu essen?
4077130	Sie war meine beste Freundin.
8168996	Tom wird keinen Durst haben.
4941607	Tom zog um.
8072723	Tom raucht immer noch.
5071704	Lebt Marika noch bei ihren Eltern?
5071707	Er spricht von Freiheit.
5071710	Denkt Marika immer noch an mich?
5071714	Wo ist Marika jetzt?
5071718	Ich bin der Tod.
4904360	Sie haben den Verstand verloren.
8374155	Ich habe den Termin abgesagt.
4107986	Wir haben keinen Plan.
4284171	Im Augenblick habe ich keinen Plan.
1126575	Butter ist weich.
1910587	Mein Nachbar ist Italiener.
3925994	Du hast gebellt.
3948372	Bist du je in Teheran gewesen?
340763	Ich habe gestern Abend ferngesehen.
3948320	Wir haben mit unseren Onkel am Telefon gesprochen.
599305	Hier ist ein Apfel.
2245132	Tom bereitete das Frühstück zu.
3837633	Sie hat den zerbrochenen Tisch repariert.
2570186	Maria hat ihren Regenschirm verloren.
3935289	Er spielte.
5283782	Wir wuschen uns.
4906820	Sie hatten schöne Augen.
8387290	Ich habe weiße Zähne.
8113300	Wir können nicht mehr schreiben.
7319792	Wir mögen Musik.
3871092	Tom braucht ein wenig Wasser.
2446452	Tom wird einen Brief schreiben.
2447101	Wir wissen, was wir wollen.
2447106	Du weißt, was du willst.
2440404	Sie weiß, was sie will.
4705997	Tom log.
3939890	Sie log.
2631161	Die Situation änderte sich im darauffolgenden Jahr.
7835417	Sie spricht sehr schnell.
6002798	Sie haben ärztlichen Rat eingeholt.
2326366	Sie verstand die Frage nicht.
2060871	Ich sollte mit Tom sprechen.
5566300	Sie wissen nicht, wann Tom nach Algerien abreisen wird.
5566288	Er weiß nicht, wann Tom nach Algerien abreisen wird.
5566276	Sie wollten die Dinge verändern.
5566274	Sie wollte die Dinge verändern.
5566273	Er wollte die Dinge verändern.
5315458	Er hat viele Fehler gemacht.
4318484	Sie sprechen schnell.
8088400	Du warst müde.
2297822	Du hast Bananen exportiert.
5244993	Sie schwimmt gern.
2328226	Sie schwimmt sehr schnell.
2288422	Sie ist zwei Jahre jünger als Tom.
5215829	Sie hat gestern Fernsehen geschaut.
4723797	Sie zündet die Kerzen in ihrem Zimmer an.
4774454	Sie wird Brot kaufen.
4774442	Er kauft Brot.
3980050	Sie kauft Brot.
4774443	Tom kauft Brot.
4774445	Sie kaufen Brot.
7697374	Tom kauft kein Brot.
5062219	Du hast die Götzen nicht angebetet.
2331500	Ich nehme keine Geschenke an.
4971794	Ich nahm die Geschenke nicht an.
7939586	Tom fällte einen Baum.
8230474	Ihm war übel.
2079487	Er hat keinen Hunger.
4642427	Er wird Angst haben.
4642424	Ich werde Angst haben.
2506801	Ihm ist bange.
3939904	Du hattest keine Angst.
7819222	Ihr hattet keine Angst.
2407091	Sie brauchen kein Geld.
7530176	Sie kam um halb drei an und Marie kam ein bisschen später an.
3834007	Wo sind meine Zeitungen geblieben?
3834004	Gestern war sein freier Tag.
3834003	Heute ist sein freier Tag.
820526	Was machst du nächsten Sonntag?
820528	Was machen Sie nächsten Sonntag?
820527	Was macht ihr nächsten Sonntag?
2768100	Was ist die schönste deutsche Stadt?
3945735	Meine Lizenz ist mir immer noch entzogen.
1940755	Tom ist geduldig.
6615296	Tom ist geistesgestört.
6026199	Tom ist vom Fach.
6026208	Du bist der Fachmann, Tom.
3836925	Tom hatte eine Erkältung.
2179648	Meine Schwester fing an zu weinen.
3939864	Tom ist vernünftig.
6154046	Tom ist inspiriert.
4314828	Tom ist unerschütterlich.
2682137	Ist Tom allein?
2909523	Tom ist adoptiert?
8123424	Tom ist Lehrer, oder?
3587342	Ich kenne Toms Geheimnis.
5284164	Das ist die Katze von Tom.
2465708	Ich bin Toms neuer Assistent.
2465709	Ich bin Toms neue Assistentin.
3716006	Der nächtliche Himmel über der Stadt ist wolkenlos.
3404565	Dein Kummer ist mein Kummer.
1938244	Tom interessiert sich kein bisschen für Politik.
5554085	Das 21. Jahrhundert beginnt 2001.
754868	Bitte antworte mir so bald wie möglich.
3340690	Was läuft im Fernsehen?
3842537	Ich möchte einen neuen Hund.
3847626	Tom regt mich immer auf.
3845460	Du hast eine Alternative.
3702273	Ich will nicht spielen.
4823038	Sie waren versteckt.
3542536	Ich habe Tom noch nicht geweckt.
3973853	Sie haben die Wäsche aufgehängt.
3849457	Diese Sprache ist unaussprechbar!
4443531	Ich gab Tom recht.
2906648	Tom hat sein Lieblingsspielzeug verloren.
3615213	Er starb vor zehn Jahren.
1663089	Tom brät ein Ei.
5338061	Heute Morgen habe ich ein Eichhörnchen gesehen.
8098812	Warum warst du im Gefängnis?
8098813	Warum waren Sie im Gefängnis?
8098814	Warum wart ihr im Gefängnis?
3957884	Ich will nicht mehr für euch arbeiten.
1048960	Ein recht karges Mahl!
8093223	Ich treibe schon mein ganzes Leben lang Sport.
5972089	Kannst du ein anderes Hotel empfehlen?
4260107	Eine hervorragende Wahl!
4621335	Das wird schmerzhaft werden.
4534664	Sie können Gesten der Zuneigung nicht dulden.
4293506	Das ist, was Tom glaubte.
6376336	Dieser See versorgt unsere Stadt mit Wasser.
8173257	Wer hat das denn gekauft?
2999944	„Wird es regnen?“ „Ich hoffe nicht!“
3860024	Die an die Absperrungen angeschlossenen Fahrräder werden beseitigt.
411226	Ich sah gerade fern, als das Telefon klingelte.
5415629	Es ist verboten, im Sitzungssaal zu essen.
1713154	Wir haben im Sitzungszimmer zu Mittag gegessen.
1713353	Ich bürste mir das Haar.
1661288	Ich helfe meinem Großvater.
1713391	Der Hund bellt.
1713427	Die Temperatur ist im Fallen begriffen.
1663087	Tom kocht ein Ei.
1713513	Maria spinnt Wolle.
5305402	Lass uns eine kurze Pause machen.
1001896	Wie viele Bücher kann ich auf einmal mitnehmen?
8293039	Ich habe Vertrauen in Toms Fähigkeiten.
3261043	Es ist offensichtlich, dass dies eine Lüge ist.
7354592	Ich habe einen Regenschirm gekauft.
3863730	Kann ich die Tür öffnen?
3863729	Ich schaffe es nicht, die Tür zu öffnen.
3863728	Ich warte im Restaurant auf dich.
3955087	Tom ist geistig gesund, richtig?
711982	Kann ich das Licht ausschalten?
6046593	Sie war immer anders.
3863737	Es fällt mir nicht ein.
3863794	Diesen Winter ist es sehr kalt.
3863791	Wie lange noch?
3813565	Ich esse Käse.
4242581	Tom glaubt die Antwort zu wissen.
3844801	Ich spreche fünf Sprachen.
2185377	Bist du schwul?
1854017	Zieh dich an!
783547	Sag es.
1909582	Es ist deine Schuld.
1133170	Mein Herz fing an zu klopfen.
2580578	Ich mag es nicht, wenn Leute mich anstarren.
3751048	Wir sind Blutsbrüder.
3867805	Mein Onkel ist sehr reich.
3867800	Es ist kein Bier im Kühlschrank.
3867795	Wer öffnete die Tür?
2748473	Ich sehe viel Heuchelei.
4288273	Ich rufe dich morgen an.
3295438	Ich freue mich, Sie wiederzusehen!
3869845	Verpasse nicht den Zug diesen Nachmittag!
3869839	„Warum bist du traurig?“ – „Weil Marco gestern abgereist ist.“
3869347	Ich erinnere mich an den Tag, an dem ich dich kennengelernt habe.
3869345	Kann ich ohne Umsteigen von Venedig nach Mailand fahren?
3869343	Am Anfang des Buches befindet sich ein Inhaltsverzeichnis.
3869342	Ehe du ihn unterschreibst, lies ihn dir aufmerksam durch.
3869832	Tom sieht wirklich glücklich aus.
3869825	Denkt ihr, dass Tom es kaufte?
3869814	Tom war unzufrieden.
3869805	Es war nicht Toms Idee.
4534568	Und sie erzählen uns, dass man die Terroristen bekämpfen muss?
4941550	Tom hat sich rasiert.
4378249	Tom hat verloren.
3939903	Verzeihung! Aber ich kann Ihnen nicht helfen.
7132832	Liebst du Tom wirklich?
3875143	Ist sie physisch eliminiert?
7347544	Boston ist nur eine der Städte, die ich letztes Jahr besuchte.
5549321	Du hast richtig gute Arbeit geleistet.
3561753	Tom versuchte, in das verschlossene Zimmer zu gelangen.
2497714	Das Leben ist voller Rätsel.
1712566	Ich möchte mit dir ins Kino gehen.
976	Unmöglich!
5566272	Du wolltest die Dinge verändern.
5566277	Ihr wolltet die Dinge verändern.
7984962	Jemand hat mir die Uhr gestohlen.
6080534	Sonntags ist sie meistens zu Hause.
7456457	Ich hasse sie.
370006	Geben Sie mir Zeit, darüber nachzudenken.
3276123	Leider konnte Maria nicht wissen, dass Tom bereits alles entschieden hatte und nur noch auf eine günstige Gelegenheit wartete, um sie darüber in Kenntnis zu setzen.
7100301	Frankreich heißt auf Französisch „France“.
5835754	Tom fährt mit dem Bus in die Stadt.
3886357	Warum arbeitest du nicht?
3886361	Warum arbeiten Sie nicht?
3886364	Warum arbeitet ihr nicht?
2914751	Er veröffentlicht Bücher in Italien.
1590210	Wo ist mein Hund?
3957886	Tom hat mir gezeigt, wie man Pizza macht.
6453527	Wir sind bereit zu gehen, wenn du es bist.
6154184	Geh dorthin und sprich mit ihr.
626794	Das ist mir neu.
5000988	Alle Frauen sind schön.
5343045	Ich bin nicht dein Schwesterchen.
4424203	Ich bin keine Frau.
3893827	Was soll der Quatsch?
763159	Es ist schon sechs Uhr.
1710877	Der Parkplatz ist leer.
4303378	Falls du dich einmal entscheiden solltest, deine Sammlung alter Platten zu verkaufen, möchte ich das Erstzugriffsrecht haben.
4959578	Ich finde es gut, dass sie einverstanden ist.
2628280	Sei vorsichtig! Das Messer ist sehr scharf.
8107117	Wir haben keine Zeit verloren.
8470500	Ich glaube, ich habe Fieber.
3861686	Lass mich noch zehn Minuten schlafen.
6023329	Wir haben im Zug geschlafen.
3925085	Der Junge war müde.
3928320	Tom ist ins Wasser gefallen.
5912443	Hat Tom einen beschäftigten Eindruck gemacht?
8175971	Hast du den Ofen ausgemacht?
4901528	Wir haben davor in Paris gewohnt.
6301589	Ich hasse sie nicht.
7796456	Mit Tom will ich nichts mehr zu tun haben.
3944563	Ich habe dir schon gesagt, was ich denke.
1737980	Ruf mich morgen an.
2783632	Das Gebäude ist schön.
4450095	Jeder will Geld.
6148624	Tom war rebellisch.
7965038	Auf dem Mond gibt es keinen Sauerstoff.
1000143	Die größte Kraft des Lebens ist der Dank.
4074456	Die zwei Männer waren wie Feuer und Wasser.
2588591	Woher kommst du, und was hat dich hierherverschlagen?
6159107	Ich habe jetzt Hunger.
2999919	Heute Morgen fühle ich mich gut.
3926478	Ich habe eine Krawatte zu viel.
6832591	Das ist ein Ingwergetränk.
2756957	Ich studiere Linguistik.
3957049	Mit anderen Worten, er ist ein Faulpelz.
3954218	Ich war ein bisschen nervös.
3950843	Im Garten wächst Bambus.
3182213	Wie gefällt dir dein neuer Job?
818793	Es regnet schon seit letztem Donnerstag.
367901	Er vergaß sein Versprechen dorthin zu gehen.
4232329	Hast du die Heizung ausgemacht?
2720911	Ich möchte mit dir über Tom reden.
2117503	Ich lebe ein privilegiertes Leben.
7826323	Ist das relevant?
8373298	Wer hat diesen Artikel geschrieben?
5135904	Tom hat ein Buch geschrieben.
5319750	Kann deine Frau Auto fahren?
8380607	Kann Ihre Frau Auto fahren?
3965666	Helfen Sie Ihrer Frau zu Hause?
3965658	Kann er Auto fahren?
8097130	Sie kommen jetzt zurück.
3302591	Das Auto ist gelb.
684200	Ich habe einen Freund, dessen Vater ein berühmter Schauspieler ist.
8072727	Vielleicht war das Tom.
4024315	Ich bin vor Angst fast gestorben!
4300652	Geschieht das jedes Mal?
5912428	Hast du Tom geholfen?
5912430	Haben Sie Tom geholfen?
5912429	Habt ihr Tom geholfen?
2204597	In gewisser Weise ist das wahr.
1783146	Rambo existiert nicht.
6973857	Ich bleibe zu Hause.
7026235	Tom hat den Körper eines Tänzers.
3981384	Du brauchst kein Geld.
8257954	Das kannst du besser.
6667314	Tom war schwer krank.
6629463	Welche Ehre!
370793	Ich wünschte, ich könnte um die Welt reisen.
620508	Sonntag ist für mich kein Arbeitstag.
4084804	In ein paar Minuten habe ich eine Prüfung, und ich werde bestimmt durchfallen.
4949463	Er ist es, der mich provoziert!
2440409	Danke für die Pizza!
2633500	Sie aßen eine Pizza mit Ziegenkäse.
3994195	Die Pizza bäckt im Ofen.
6148619	Tom war ungeduldig.
5912445	Habe ich Tom aufgeweckt?
2602625	Diese Mischung ist gefährlich.
5912446	Hat Tom schon wieder gewonnen?
4230782	Wir haben einen Vertrag.
4230806	Tom unterzeichnete den Vertrag.
361989	Ich trage nicht gerne die Sachen von anderen Leuten.
1765876	Sie kommt aus Kalifornien.
1396123	Ich hatte einen Einfall.
1583768	Die Frauen arbeiten.
479943	Wo hast du diese Frauen gesehen?
560950	Ich habe alle sechs Fenster geschlossen.
705598	Können Sie mir ein Taxi rufen?
2463232	Wir benötigen Geld.
3925249	Wie konntest du mir davon nichts sagen?
4006091	Aber man sieht gar nichts!
4006079	Doch, ich war zu Hause!
4006058	Was für eine wunderbare Nachricht!
4006044	Heute war ich in der Kirche.
6860177	Das scheint unmöglich, aber es ist wahr.
4049387	Arbeitest du heute?
3885891	Veganer riechen besser.
4052543	Es ist vollkommen weiß.
1907372	Sie haben keine Wahl.
7854956	Könnte ich Ihr Autogramm bekommen?
8200629	Tom ist ein prominenter Koch.
3298417	Tom ist ein Hypochonder.
4868094	Welch eine ungeschickte Metapher!
6143748	Ich will nicht krank werden.
4906812	Schlaf jetzt etwas.
321	„Danke für die Hilfe.“ – „Keine Ursache.“
4064154	Es reicht nicht drei Bücher zu lesen.
4064160	Ich habe bemerkt einen Fehler gemacht zu haben.
7998578	Wir sind alle verhältnismäßig müde.
5144607	Mein Herz blutet.
8104529	Linda geht schlafen.
816644	Wann bist du heute Morgen aufgestanden?
4072928	Was hast du zu Mittag gegessen?
4072932	Hast du heute viel gearbeitet?
4072971	Ich habe noch keine Antwort bekommen.
4072978	Liest du gerade ein Buch?
4072996	Hast du heute noch ein wenig Zeit für mich?
4073003	Heute habe ich keine Lust dich zu sehen.
4073049	Ich fühle mich indes besser.
4073054	Es fehlt nur noch ein Alzerl.
353258	Bis morgen!
4073115	Ich habe keine Arbeit.
4073124	Kannst du schreiben?
441101	Es reicht!
4076604	Arbeiten ohne Bezahlung interessiert mich nicht.
4254949	Indem man tut, lernt man!
8288873	Tomás schaltete die Lampe aus.
4083329	Das Pferd ist schwarz.
7939632	Er wird die Gefangenen befreien.
6038683	Wir werden sie heute Abend sehen.
5331472	Sie wird hier auf ihre Schwester warten.
8194196	Die Ungarn haben bald mehr Sätze als wir.
4091483	Wir sind Ungarn.
7903374	Sind Sie auf diesem Foto?
4478732	Der Arzt kommt bei ihr alle zwei Tage auf Visite.
941449	Gesundheit ist alles.
5918141	In Boston ist heute herrliches Wetter.
2204266	Wer ist entkommen?
4094743	Wer fehlt?
6381871	Kann das bis morgen warten?
5912375	Hat Tom gegessen?
3753591	Er gewann einen beträchtlichen Geldbetrag.
1732415	Es könnte regnen. Wir nehmen besser einen Regenschirm mit.
4862990	In dieser Klinik ist Dan geboren.
8088706	Sie sterben nicht.
5430811	Tom hat mir sein Foto gesandt.
1237055	Bitte bedienen Sie sich!
1463420	Jedes Jahr rückt Hawaii zehn Zentimeter weiter in Richtung Japan.
817801	Das ist mein Schreibtisch.
1822884	Das solltest du wissen.
5072489	Tom ist ziemlich naiv.
4284157	Ich habe einen Plan. Mach dir keine Sorgen.
4284158	Ich habe einen Plan. Macht euch keine Sorgen.
2433811	Tom hat keine Nachricht hinterlassen.
2721851	Angela ist kein Engel.
3289151	Die Frau isst Brot.
5268490	Der Essensgeruch machte mich hungrig.
5434343	Sie sind so schnell wie ein Leopard.
1609266	Das Buch ist für mich; die Blumen sind für uns.
4774399	Ich schärfe die Messer.
8367892	Er braucht einen Rechtsanwalt.
8367887	Sie braucht einen Anwalt.
4713773	Sie benötigen einen Rechtsanwalt.
4140619	Wie sagt man das auf Deutsch?
7689061	Das ist mein Großvater.
8305449	Ich hasse sie nicht mehr.
8305445	Ich hasse ihn nicht mehr.
5972094	Kannst du das glauben? Wir sind in China!
7883646	Es gibt noch vieles, wovon ich dir nichts erzählt habe.
7883650	Es gibt noch vieles, wovon ich euch nichts erzählt habe.
7883648	Es gibt noch vieles, wovon ich Ihnen nichts erzählt habe.
6154198	Hast du ein Buch zum Lesen?
5949281	Man kritisiert sie ständig.
8128386	Wie lange braucht man zum Stadion?
6046604	Ich werde dir überallhin folgen.
1843989	Ich suche jemanden.
3155896	Tom hat eine Menge Geld auf die Seite gelegt.
4842531	Diese Kreide ist nicht gelb.
4155675	Es war eine totale Katastrophe.
4157080	Du bist so romantisch!
4160081	Vier minus vier ist null.
6114421	Sie wird einige Fotos machen.
4095449	Findest du nicht, dass du Tom helfen solltest?
4212050	Es ist streng verboten.
4165608	Alles hat mit ihm begonnen.
6034595	Sie bringt dich zum Flughafen.
8140428	Was glaubst du, wer der Autor dieses Romans ist?
8140429	Was glauben Sie, wer der Autor dieses Romans ist?
8140430	Was glaubt ihr, wer der Autor dieses Romans ist?
5931800	Ich reagiere allergisch auf Antibiotika.
6116299	Ohne Tom wäre ich heute nicht hier.
2759884	Wo ist unsere Zeitung?
7552667	Ist es möglich?
4193263	Bitte schreibt die Antwort auf dieses Stück Papier.
4193254	Hast du den Artikel gelesen?
4193229	Tom und ich lieben einander.
4193217	Tom wusste, dass Maria ihn nicht liebte.
4193202	Ich kann ihre Augen nicht vergessen.
6482285	Heute ist Muttertag.
8241021	Tom hätte sich bei Mary entschuldigen sollen.
7747284	Tom hätte darauf achten sollen, was Maria gesagt hat.
5547444	Sie wollte sofort heiraten.
397795	Wann schließt der Laden?
4473687	Sie verstehen immer noch nicht.
4473688	Sie verstehen immer noch nicht?
8105346	Ich habe das Zimmer im ersten Stock an einen Studenten vermietet.
1165959	Man darf ein Gift nicht mit einem Geschenk verwechseln.
7838588	Das Postamt ist sonntags geschlossen.
4188939	Wir können das Fenster öffnen.
8230510	Er hat Türen und Fenster verrammelt.
5685387	Sie bevorzugen einen Fensterplatz.
997949	Was hast du für wunderschöne Zähne!
4298859	Diese Komödie muss ein Ende haben!
4195819	In diesem Lebensmittelladen gibt es nur Biokost.
4193292	Ich habe einen stechenden Schmerz im Magen!
1342006	Ich bin zu Fuß zur Schule gegangen.
4959550	Alle Anwesenden sind Japanerinnen.
4423006	Ich weiß nicht, wie ich dich anreden soll.
4423007	Ich weiß nicht, wie ich Sie anreden soll.
4677789	Sie öffnen das Fenster.
7697314	Tom tut es nicht.
5855858	Mary tut es nicht.
7697111	Maria liest es.
7139428	Sie hat Pläne.
5057420	Tom hasst Geheimnisse.
8303207	Er hat uns gefunden.
6177126	Maria kennt Tom.
8223012	Du hast mir geholfen.
6817140	Ich mag sie.
7697227	Maria hasst Oper.
6741666	Er sah eine Maus.
2865645	Tom verkauft Schuhe.
8102013	Du hast uns geholfen.
7697191	Maria hat Fehler gemacht.
4270652	Sie hatte Bauchweh.
614061	Ich kannte diese Frau überhaupt nicht.
4901520	Hat sie Familie in Deutschland?
6645755	Bist du glücklich, Tom?
3574486	Tom ist sehr berühmt.
8096472	Haben wir etwas falsch gemacht?
6893831	Tom trug eine schwarze Nietenhose.
4553842	Sie reden ohne Unterlass.
5654657	Wir sind fast jeden Tag im Internet.
4217862	Tom kaufte eine Zeitung.
1918586	Sie hat ihre Katze Tatoeba genannt.
3715668	Tom liebt mich nicht.
5931992	Sagt Bach euch nichts?
457966	Sie spielt Bach.
4509448	Ich denke, ich kann Ihnen dabei helfen, Tom zu finden.
4990123	Ich will das mit dir teilen.
2261009	Wer schrieb das Buch?
5661870	Das Buch ist ganz anders.
6080532	Wenn das ein Traum ist, werde ich den Mann umbringen, der mich aufweckt.
7837029	Zutritt verboten.
6154211	Warum lässt du sie nicht entscheiden?
7827500	Nimm so viel, wie du willst.
6176129	Sie sind bereit für euch.
7031434	Gibt es etwas Neues?
4236540	Warum bist du Polizist, Tom?
6159112	Tom hat vielleicht Hunger.
4237912	Ist diese eine von den Schönsten?
5408591	Welche Sprache sprechen sie?
6308673	Sie hat mir gestern Abend alles erzählt.
6626379	Bist du mit Tom?
7210324	Tom begann, Französisch zu lernen.
4242090	Es ist normal, dass man nervös ist, wenn man nicht weiß, was man zu erwarten hat.
4242648	Ich berichtige nichts.
4242662	Ich schneide nichts ab.
1745888	Es tut mir leid. Ich muss gehen.
4243372	Kann man dir vertrauen?
4722511	Du solltest dankbar sein.
2660095	Ich habe einen Plan.
3026543	Ich habe schon einen Plan.
1991891	Ich war wütend und verwirrt.
1991894	Sie war wütend und verwirrt.
6785523	Die Leute sind kompliziert.
4919782	Die Religion einer Epoche ist die literarische Zerstreuung der nachfolgenden.
4254351	Wer ist diese Marika?
3743968	Hast du Facebook?
8443855	Haben Sie Facebook?
8443846	Habt ihr Facebook?
4416275	Tom ist nicht beeindruckt.
5703085	Tom ist nicht jung.
5267510	Tom ist nicht schläfrig.
5636448	Es fällt mir aber schwer, das zu verstehen.
8280331	Tom ist kein Dieb.
6026201	Tom ist nicht vom Fach.
6034518	Weshalb lernen Sie kein Englisch?
4251851	Du solltest Marika anrufen. Es ist heute ihr Geburtstag.
5072441	Tom ist liebevoll.
4254402	Ich arbeite am Flughafen.
2095307	Ich muss noch frühstücken.
8098727	Wir rufen dich gerne zurück.
8098729	Wir rufen euch gerne zurück.
8098728	Wir rufen Sie gerne zurück.
4256145	Willkommen bei Wikipedia.
4534740	Ich denke, das ist auch richtig.
1713244	Tom liest langsam.
4258087	Gibt es jemanden, der Interesse hat, neue Dinge zu lernen?
2010691	Arbeit schändet nicht.
4304649	Du musst mir etwas sagen.
5547524	Wir müssen das Risiko eingehen.
6308013	Meine Tochter würde das nie tun.
8173036	Warte hier drin!
4284174	Ich bin dabei, mir einen besseren Plan zu überlegen.
4263157	Auf dein Wohl!
4263156	Sie möchte tanzen.
368328	Wer hat dir das Tanzen beigebracht?
4263154	Wie hartnäckig ihr doch seid!
2550960	Hast du dem Hund schon etwas zu fressen gegeben?
4868195	Du kannst dich auf uns verlasssen.
341070	Ich habe keine Geduld.
2189981	Sie ist eine entschlossene Frau.
8423263	In der Küche ist ein Telefon.
943183	Ich glaube, es wird morgen regnen.
3861043	Niemand ist mir etwas schuldig.
1690484	Er fing an zu schwitzen.
4266363	Jedes Mal, wenn ich dieses Lied höre, denke ich an sein Lächeln.
4423005	An welche Behörde muss man sich wenden?
