3769934	Questa foto deve vincere un premio!
3769970	Potrebbe essere una coincidenza.
3770237	Tom non ha una moglie.
3770323	Il ristorante si trova al piano terra.
3770548	Prendi un po' di torta di compleanno.
3770549	Prenda un po' di torta di compleanno.
3770550	Prendete un po' di torta di compleanno.
3770617	Tu conosci Tom meglio di tutti noi.
3770918	Lui ci mostrò un bel cappello.
3770959	So esattamente dove sei.
3770987	È tornato ieri dall'estero.
3770994	Abbiamo aspettato fuori.
3771432	Mi piace giocare a calcio.
3772524	Ma io non sono così!
3773211	Il mio tedesco non è sufficientemente buono.
3774544	Il manico della tazza è rotto.
3775257	Le maniche di questo cappotto devono essere allungate.
3775437	Non era quello che volevo sentire.
3775888	Deve fare freddo a Londra ora.
3775889	Deve fare freddo a Londra adesso.
3776857	È suonata la campanella?
3777390	Giuro che non è stata colpa mia.
3777418	Era la volontà di Dio.
3777562	Allan Kardec è il mio scrittore preferito.
3778418	È perfetta.
3778425	È la ragazza perfetta per te.
3778994	Siamo davvero nel 2015?
3778995	Siamo veramente nel 2015?
3779038	Ti piace la pancetta canadese?
3779042	A te piace la pancetta canadese?
3779118	Credo che le abbiano mentito.
3779121	Sai ancora dire qualche parola in finlandese?
3779124	È orgogliosa del proprio talento.
3780097	Trascorro troppo tempo su Tatoeba.
3780098	Io trascorro troppo tempo su Tatoeba.
3781200	Guardo al verso come una via di mezzo, il passaggio dalla musica alla prosa.
3782112	Tom scrive una lettera.
3782114	Tom sta scrivendo una lettera.
3782536	La situazione ci sta sfuggendo di mano.
3784037	Mi piace indossare un orologio.
3784104	Perché sono così stanca?
3784106	Perché sono così stanco?
3784742	A loro piacciono le arance?
3784837	Io vivo a pochi passi da qui.
3784838	Vivo a pochi passi da qui.
3786039	Anche un orologio fermo segna l'ora giusta due volte al giorno.
3787018	La luna si trova dietro le nuvole.
3787142	Hai mai formulato delle ipotesi su questo strano fenomeno?
3787407	Il matrimonio cambia le persone.
3787510	Benvenuti nella nostra prima classe in italiano.
3787512	Benvenute nella nostra prima classe in italiano.
3787514	Benvenuto nella nostra prima classe in italiano.
3787515	Benvenuta nella nostra prima classe in italiano.
3787604	Google non sa tutto.
3787605	Google non conosce tutto.
3789924	Chi parla francese?
3790092	Questo libro parla di un re che perde la sua corona.
3792477	Si lavavano.
3793261	C'è un medico sull'aereo?
3793995	Il Canada è un paese molto freddo.
3794700	Hai della protezione solare?
3794704	Ha della protezione solare?
3794842	Tom ha risposto al suo telefono.
3794935	Sono lesbica.
3795080	Staranno entrambi bene.
3795465	Ha fumato una sigaretta.
3795475	Fumò un sigaro.
3795476	Lei fumò un sigaro.
3795506	Che cosa dice?
3795762	Non ho avversari.
3795763	Io non ho avversari.
3796405	Come si dice XXX in portoghese?
3798510	Tom dà tutto per scontato.
3798943	Non sappiamo niente.
3798944	Noi non sappiamo niente.
3798946	Non sappiamo nulla.
3798947	Noi non sappiamo nulla.
3798955	Perché ha portato il suo ukulele?
3799950	Sto cercando qualcosa.
3799951	Io sto cercando qualcosa.
3800225	Tom è una persona estremamente onesta.
3800596	Il suo migliore amico gli diede una gomitata nelle costole.
3801699	Sei la ragazza di Tom?
3801700	Tu sei la ragazza di Tom?
3801701	Sei la morosa di Tom?
3801702	Tu sei la morosa di Tom?
3802428	Venga a trovarci!
3802597	Non sei nervoso?
3802598	Non sei nervosa?
3803398	Non devi più preoccuparti.
3803900	L'uomo beve dell'acqua.
3804083	È lontano da qui a Boston?
3805148	Il gas è un'importante risorsa naturale.
3805654	Ciao, amico!
3806273	Tutti noi parliamo francese.
3806339	Leggi il più possibile.
3806988	A me fanno ancora male le gambe.
3807090	L'ingresso include una bevanda.
3807168	Cosa c'è da mangiare oggi?
3807169	Che cosa c'è da mangiare oggi?
3807170	Che c'è da mangiare oggi?
3807529	Fu la mia migliore amica.
3807587	Tom non avrà sete.
3808827	Tom ha traslocato.
3809163	Tom sta ancora fumando.
3809228	Marika vive ancora con i suoi genitori?
3809231	Parla di libertà.
3809233	Marika pensa ancora a me?
3809243	Dov'è Marika ora?
3809244	Dov'è Marika adesso?
3809245	Sono la Morte.
3810251	Hanno perso la ragione.
3810503	Ho annullato l'appuntamento.
3810735	Non abbiamo un piano.
3810736	Noi non abbiamo un piano.
3810748	Per il momento, non ho un piano.
3810749	Per il momento, io non ho un piano.
3811027	Il burro è morbido.
3811060	Il mio vicino è italiano.
3811114	Hai abbaiato.
3811291	Sei mai stato a Teheran?
3811438	Ho guardato la TV ieri sera.
3811439	Io ho guardato la TV ieri sera.
3811648	Noi abbiamo parlato con nostro zio al telefono.
3811964	Io ho molta paura.
3812005	Ecco una mela.
3813659	Tom ha preparato la colazione.
3813748	Ha riparato il tavolo rotto.
3813970	Marie ha perso il suo ombrello.
3814595	Lui giocava.
3814955	Ci lavavamo.
3815237	Voi avevate dei begli occhi.
3815296	Ho i denti bianchi.
3815297	Io ho i denti bianchi.
3815379	Non possiamo più scrivere.
3815380	Noi non possiamo più scrivere.
3815422	Ci piace la musica.
3815466	Lei non abita nel mio quartiere.
3816114	Tom ha bisogno di un po' d'acqua.
3816135	Tom scriverà una lettera.
3816262	Sappiamo quello che vogliamo.
3816285	Tu sai cosa vuoi.
3816292	Lei sa cosa vuole.
3816300	Noi sappiamo cosa vogliamo.
3816725	Tom mentiva.
3816727	Lei mentiva.
3826745	La situazione è cambiata l'anno seguente.
3827506	Parla molto velocemente.
3827509	Lei parla molto velocemente.
3827616	Loro hanno consultato il medico.
3828128	Non ha capito la domanda.
3828395	Dovrei parlare con Tom.
3828396	Io dovrei parlare con Tom.
3828435	Non sanno quando Tom partirà per l'Algeria.
3828436	Loro non sanno quando Tom partirà per l'Algeria.
3828440	Non sa quando Tom partirà per l'Algeria.
3828441	Lei non sa quando Tom partirà per l'Algeria.
3828445	Lui non sa quando Tom partirà per l'Algeria.
3828446	Volevano cambiare le cose.
3828448	Loro volevano cambiare le cose.
3828450	Voleva cambiare le cose.
3828451	Lei voleva cambiare le cose.
3828456	Lui voleva cambiare le cose.
3828534	Lui ha fatto molti errori.
3828777	Parla velocemente.
3828784	Parlano velocemente.
3828809	Eri stanco.
3828811	Tu eri stanco.
3828815	Io ero stanca.
3828819	Io ero stanco.
3828841	Esportavi delle banane.
3828842	Tu esportavi delle banane.
3828927	Le piace nuotare.
3828928	A lei piace nuotare.
3829007	Nuota molto rapidamente.
3829008	Lei nuota molto rapidamente.
3829034	Ha due anni in meno di Tom.
3829039	Lei ha due anni in meno di Tom.
3829226	Lei ha guardato la televisione ieri.
3830410	Accende delle candele nella sua camera.
3830412	Lei accende delle candele nella sua camera.
3830543	Comprerà del pane.
3830549	Lei comprerà del pane.
3830584	Compra del pane.
3830586	Lui compra del pane.
3830588	Lei compra del pane.
3830589	Tom compra del pane.
3830606	Comprano del pane.
3830607	Loro comprano del pane.
3830612	Tom non compra del pane.
3831315	Non hai adorato gli idoli.
3831316	Tu non hai adorato gli idoli.
3831771	Non accetto i regali.
3831805	Non ho accettato i regali.
3831806	Io non ho accettato i regali.
3831841	Non accettavo i regali.
3831842	Io non accettavo i regali.
3832072	Tom abbatteva un albero.
3833088	Ha avuto la nausea.
3833089	Lui ha avuto la nausea.
3833225	Lei ha ragione.
3833284	Non ha fame.
3833415	Avrà paura.
3833470	Avrò paura.
3833478	Ha paura.
3833479	Lui ha paura.
3833527	Tu non avevi paura.
3833532	Non avevate paura.
3833533	Voi non avevate paura.
3833613	Non hanno bisogno di soldi.
3833758	Lei arriva alle due e mezza e Marie arriva un po' più tardi.
3833948	Dove si trovano i miei giornali?
3833954	Ieri era il suo giorno libero.
3833956	Oggi è il suo giorno libero.
3833969	Che farai domenica prossima?
3833970	Tu che farai domenica prossima?
3833971	Che farà domenica prossima?
3833972	Lei che farà domenica prossima?
3833973	Che farete domenica prossima?
3833974	Voi che farete domenica prossima?
3834084	Qual è la città più bella della Germania?
3834162	La mia patente è ancora sospesa.
3834799	Tom è paziente.
3835522	Tom è squilibrato.
3836894	Tom è l'esperto.
3836896	Sei tu l'esperto, Tom.
3836926	Tom ha avuto il raffreddore.
3837166	Mia sorella ha iniziato a piangere.
3837167	Mia sorella iniziò a piangere.
3837413	Tom è ragionevole.
3838008	Tom è ispirato.
3838110	Tom è imperturbabile.
3838122	Tom è da solo?
3838214	Tom è adottato?
3838705	Tom è un insegnante, giusto?
3838706	Tom è un professore, giusto?
3838783	Conosco il segreto di Tom.
3838784	Io conosco il segreto di Tom.
3838806	Questo è il gatto di Tom.
3838919	Sono il nuovo assistente di Tom.
3838920	Io sono il nuovo assistente di Tom.
3838921	Sono la nuova assistente di Tom.
3838922	Io sono la nuova assistente di Tom.
3839022	Il cielo notturno sopra la città è senza nubi.
3839084	Il tuo dolore è il mio dolore.
3841145	Tom non è per niente interessato alla politica.
3841146	Tom non è per nulla interessato alla politica.
3841610	Il ventunesimo secolo inizia nel 2001.
3842193	Per favore, rispondimi il prima possibile.
3842485	Cosa c'è in TV?
3842553	Voglio un nuovo cane.
3842554	Io voglio un nuovo cane.
3843231	Tom mi fa sempre arrabbiare.
3845463	Hai un'alternativa.
3845464	Tu hai un'alternativa.
3846228	Io non voglio suonare.
3846398	Che cosa voleva dire?
3846399	Che cosa volevi dire?
3846401	Che cosa volevate dire?
3848492	Erano nascosti.
3848494	Loro erano nascosti.
3849041	Io non ho ancora svegliato Tom.
3849250	Loro hanno steso il bucato.
3849507	Questa lingua è impronunciabile!
3849665	Davo ragione a Tom.
3849666	Io davo ragione a Tom.
3849829	Tom ha perso il suo giocattolo preferito.
3849830	Tom perse il suo giocattolo preferito.
3849962	È morto dieci anni fa.
3850055	Tom sta friggendo un uovo.
3850075	Stamattina ho visto uno scoiattolo.
3852584	Perché eri in prigione?
3852585	Perché era in prigione?
3852586	Perché eravate in prigione?
3852996	Non voglio più lavorare per voi.
3853013	Piuttosto frugale come pasto!
3854655	Ho fatto sport per tutta la mia vita.
3854656	Io ho fatto sport per tutta la mia vita.
3855952	Puoi consigliare un altro hotel?
3857450	Ottima scelta!
3857601	Questo sarà doloroso.
3858337	Non possono tollerare gesti di affetto.
3858610	È quello che credeva Tom.
3859017	Questo lago fornisce acqua alla nostra città.
3859154	Chi ha comprato quello?
3859538	“Pioverà?“ “Spero di no.“
3859906	Le biciclette legate alle transenne saranno rimosse.
3859973	Stavo guardando la televisione quando è suonato il telefono.
3860569	È proibito mangiare nella sala riunioni.
3860573	Abbiamo pranzato nella sala riunioni.
3860695	Io mi sto pettinando i capelli.
3860754	Sto aiutando mio nonno.
3860769	Il cane sta abbaiando.
3860790	La temperatura è in calo.
3860806	Tom sta facendo bollire un uovo.
3860930	Mary sta filando la lana.
3861308	Prendiamoci una piccola pausa.
3862098	Quanti libri posso prendere alla volta?
3862362	Ho fiducia nelle capacità di Tom.
3862363	Io ho fiducia nelle capacità di Tom.
3862412	È ovvio che è una menzogna.
3862788	Ho comprato un ombrello.
3862789	Io ho comprato un ombrello.
3863183	Eravamo sposati.
3863185	Eravamo sposate.
3863186	Noi eravamo sposate.
3863585	Posso aprire la porta?
3863589	Io non riesco ad aprire la porta.
3863599	Ti aspetto nel ristorante.
3863625	Tom è sano di mente, vero?
3863632	Posso spegnere la luce?
3863725	Era sempre diversa.
3863726	Lei era sempre diversa.
3863739	Non mi viene in mente.
3863757	Questo inverno è troppo freddo!
3863792	Quanto tempo ancora?
3863883	Mangio formaggio.
3864150	Tom pensa di sapere la risposta.
3864962	Parlo cinque lingue.
3865557	Sei omosessuale?
3865588	Vestiti.
3865596	Dillo!
3865631	È colpa tua.
3865644	Il mio cuore cominciò a battere.
3866124	Non mi piace se la gente mi fissa.
3866619	Siamo fratelli di sangue.
3866621	Noi siamo fratelli di sangue.
3867599	Mio zio è ricchissimo.
3867602	Non c'è birra nel frigorifero.
3867636	Chi ha aperto la porta?
3867801	Io vedo tanta ipocrisia.
3867802	Vedo molta ipocrisia.
3868051	Ti chiamerò domani.
3868080	Io sono felice di rivederla.
3869178	Non perda il treno questo pomeriggio!
3869269	Perché sei triste? — Perché Marco è partito ieri.
3869271	Ricordo il giorno in cui ti ho incontrato.
3869293	Posso andare da Venezia a Milano senza cambiare treno?
3869311	All'inizio del libro c'è un indice.
3869324	Prima di firmarlo, leggilo attentamente.
3869393	Tom sembra essere davvero felice.
3869400	Pensate che Tom l'abbia comprato?
3869681	Tom era scontento.
3869734	Non era l'idea di Tom.
3872505	E ci raccontano che bisogna combattere i terroristi?
3873528	Tom si è rasato.
3873537	Tom ha perso.
3874066	Gli orsi feriti generalmente sono molto pericolosi.
3874512	Mi dispiace, ma non posso aiutarla.
3875071	Ami davvero Tom?
3875134	Lo hanno eliminato fisicamente?
3875383	Boston è solo una delle città che ho visitato l'anno scorso.
3876636	Hai fatto un ottimo lavoro.
3877145	Tom provò a entrare nella stanza chiusa a chiave.
3877208	La vita è piena di misteri.
3877209	La vita è piena di enigmi.
3878760	Voglio andare con te al cinema.
3878844	Impossibile!
3878875	Volevi cambiare le cose.
3878876	Tu volevi cambiare le cose.
3878877	Volevate cambiare le cose.
3878878	Voi volevate cambiare le cose.
3880880	Qualcuno mi ha rubato l'orologio.
3881188	Di solito è a casa la domenica.
3881189	Lei di solito è a casa la domenica.
3881190	Solitamente è a casa la domenica.
3881191	Lei solitamente è a casa la domenica.
3881723	La odio.
3881734	Mi dia il tempo di pensarci.
3883324	Sfortunatamente, Mary non poteva sapere che Tom aveva già deciso tutto e aspettava solo l'occasione per farglielo sapere.
3883824	La Francia si chiama “France“ in francese.
3886254	Tom prende l'autobus per la città.
3886368	Perché non lavori?
3886369	Perché non lavora?
3886370	Perché non lavorate?
3889361	Pubblica libri in Italia.
3889363	Lui pubblica libri in Italia.
3889427	Dov'è il mio cane?
3889757	Tom mi ha fatto vedere come si fa la pizza.
3889990	Noi siamo pronti ad andare se tu lo sei.
3891898	Vai lì e parla con lei.
3892158	Questo è nuovo per me.
3893781	Tutte le donne sono belle.
3893801	Non sono la tua sorellina.
3893807	Non sono una donna.
3893808	Io non sono una donna.
3893831	Che cosa è questa assurdità?
3893832	Che cos'è questa assurdità?
3893833	Cos'è questa assurdità?
3893834	Cosa è questa assurdità?
3895508	Sono già le sei.
3896238	Cos'hai mangiato a pranzo oggi?
3896239	Che cos'hai mangiato a pranzo oggi?
3896472	Il parcheggio è vuoto.
3897610	Se un giorno deciderai di vendere la tua collezione di dischi vecchi, voglio avere la priorità.
3898177	Mi fa piacere che lei sia d'accordo.
3898277	Attento! Il coltello è molto affilato.
3898696	Non abbiamo perso tempo.
3898698	Noi non abbiamo perso tempo.
3899129	Penso di avere la febbre.
3901238	Lasciami dormire per altri dieci minuti.
3924211	Abbiamo dormito nel treno.
3924212	Noi abbiamo dormito nel treno.
3924213	Abbiamo dormito in treno.
3924214	Noi abbiamo dormito in treno.
3925094	Il ragazzo era stanco.
3928305	Tom cadde in acqua.
3928501	Tom sembrava occupato?
3928502	Tom sembrava impegnato?
3929071	Hai spento il fornello?
3930317	Vivevamo a Parigi prima.
3941692	Non la odio.
3941693	Io non la odio.
3943017	Non voglio avere più niente a che fare con Tom.
3944484	Ti ho già detto cosa penso.
3947082	Chiamami domani.
3948165	L'edificio è bello.
3948189	Tutti vogliono del denaro.
3948217	Tom era fazioso.
3948642	Sulla luna non c'è ossigeno.
3951012	La più grande forza della vita è la gratitudine.
3952587	I due uomini erano come fuoco e acqua.
3953997	Io sto scrivendo un libro.
3954228	Di dove sei e come sei arrivato qua?
3954407	Ho fame ora.
3954408	Ho fame adesso.
3954766	Mi sento bene stamattina.
3954768	Mi sento bene questa mattina.
3956576	Ho una cravatta in più.
3956577	Io ho una cravatta in più.
3956669	Questa è una bevanda allo zenzero.
3958222	Studio linguistica.
3958261	In altre parole: è un poltrone.
3958273	Ero un po’ nervoso.
3958290	In giardino cresce il bambù.
3959717	Qui c'è un problema.
3960955	Quanto ti piace il tuo nuovo lavoro?
3961054	Piove da giovedì scorso.
3961230	Ha dimenticato la sua promessa di andarci.
3961608	Hai spento il riscaldamento?
3963208	Voglio parlarti di Tom.
3963223	Io conduco una vita privilegiata.
3963240	È rilevante?
3963567	Cantammo dei canti in coro.
3963568	Noi cantammo dei canti in coro.
3963835	Chi ha scritto questo articolo?
3964113	Tom ha scritto un libro.
3965085	Tua moglie sa guidare?
3965086	Sua moglie sa guidare?
3965165	Lei aiuta sua moglie a casa?
3965622	Lui sa guidare?
3966305	Tornano ora.
3966973	L'auto è gialla.
3969577	Ho un amico il cui padre è un attore famoso.
3970224	Forse era Tom.
3970505	E io crepavo di paura!
3971616	Succede tutte le volte?
3972884	Hai aiutato Tom?
3972886	Ha aiutato Tom?
3972887	Avete aiutato Tom?
3973937	È vero in un certo senso.
3973939	È vera in un certo senso.
3974859	Rambo non esiste.
3975889	Resto a casa.
3978924	Tom ha un corpo da ballerino.
3981370	Voi non avevate bisogno di denaro.
3981470	Puoi fare di meglio.
3981476	Tom era molto malato.
3981477	Tom era molto ammalato.
3985114	Che onore!
3985547	Vorrei poter girare il mondo.
3985744	La domenica non è un giorno di lavoro per me.
3987348	Ho un esame tra pochi minuti e verrò sicuramente bocciato.
3988154	È lui che mi provoca!
3990918	Grazie per la pizza.
3994187	Loro mangiarono una pizza con del formaggio di capra.
3994189	La pizza sta cuocendo nel forno.
3996524	Tom era impaziente.
3996569	Ho svegliato Tom?
3997834	Questa miscela è pericolosa.
3998352	Tom ha vinto ancora?
3998353	Tom ha vinto di nuovo?
3998404	Tu hai un indirizzo e-mail?
3998956	Abbiamo un contratto.
3998957	Noi abbiamo un contratto.
4000904	Io amo la California.
4000917	Tom firmò il contratto.
4000950	Non mi piace indossare i vestiti di chiunque altro.
4000952	A me non piace indossare i vestiti di chiunque altro.
4001121	Viene dalla California.
4001123	Lei viene dalla California.
4001537	Ebbi un'idea.
4001585	Le donne stanno lavorando.
4001662	Dove hai visto quelle donne?
4001663	Tu dove hai visto quelle donne?
4001682	Io ho chiuso tutte e sei le finestre.
4001716	Mi riesce a chiamare un taxi?
4001758	Abbiamo bisogno di soldi.
4004387	Come hai potuto non parlarmene?
4004466	Ma non si vede niente!
4004881	No, io ero a casa!
4005756	Che notizia meravigliosa!
4005800	Oggi ero in chiesa.
4032643	Sembra impossibile, però è vero.
4047895	Lavori oggi?
4047904	I vegani hanno un odore migliore.
4052590	Es completamente blanco.
4053329	Non hanno scelta.
4057106	Potrei avere il suo autografo?
4057233	Tom è un famoso chef.
4057234	Tom è uno chef famoso.
4057262	Tom è ipocondriaco.
4057264	Che metafora maldestra!
4058771	Non voglio ammalarmi.
4058772	Io non voglio ammalarmi.
4059091	Dormi un po' adesso.
4060616	“Grazie per avermi aiutato.“ “Non c'è di che.“
4064155	Leggere tre libri non basta.
4064161	Mi sono accorto di aver fatto un errore.
4068169	Siamo tutti relativamente stanchi.
4068170	Noi siamo tutti relativamente stanchi.
4068173	Siamo tutte relativamente stanche.
4068175	Noi siamo tutte relativamente stanche.
4070815	Come regola generale, la storia si ripete.
4072196	Il mio cuore sta sanguinando.
4072480	Linda va a dormire.
4072927	Quando ti sei alzato stamattina?
4072929	Che cosa hai mangiato a pranzo?
4072934	Hai lavorato molto oggi?
4072973	Non ho ancora ricevuto una risposta.
4072984	Stai leggendo un libro?
4072997	Hai ancora un po' di tempo per me oggi?
4073001	Faccio l'insegnante.
4073005	Oggi non ho voglia di vederti.
4073051	Nel frattempo mi sento meglio.
4073056	Manca soltanto un pochino.
4073107	A domani!
4073117	Non ho nessun lavoro.
4073125	Sai scrivere?
4073140	Basta!
4074067	Voi avete un po' di latte?
4075159	Non mi interessa lavorare gratuitamente.
4075177	Facendo si impara.
4079179	Tom spense la lampada.
4083335	Il cavallo è nero.
4085438	Sta per liberare i prigionieri.
4085439	Lui sta per liberare i prigionieri.
4085644	Li vedremo stasera.
4085692	Aspetterà qui sua sorella.
4085693	Lei aspetterà qui sua sorella.
4085937	Gli ungheresi stanno per avere più frasi di noi.
4089478	Siamo ungheresi.
4089547	Lei non può aver fatto qualcosa del genere.
4090507	Lei è in questa fotografia?
4090702	Il dottore la visita ogni altro giorno.
4090956	La salute è tutto.
4090963	Oggi il tempo a Boston è ottimo.
4093742	Chi è scappato?
4094704	Chi manca?
4096001	Questo può aspettare fino a domani?
4097438	Tom mangia.
4097439	Tom ha mangiato?
4099065	Ha vinto una considerevole somma di denaro.
4102419	Potrebbe piovere. Sarà meglio che prendiamo un ombrello.
4106123	È in questa clinica che è nato Dan.
4106245	Non morirà.
4106246	Lei non morirà.
4106539	Tom mi ha mandato la sua fotografia.
4107665	Mangia una mela.
4107672	Stava nevicando.
4108967	Servitevi pure!
4109602	Ogni anno, le Hawaii si muovono di 100 centimetri verso il Giappone.
4115761	Questa è la mia scrivania.
4115800	Tu dovresti conoscerlo.
4118013	Tom è piuttosto ingenuo.
4121968	Ho un piano. Non preoccuparti.
4121969	Ho un piano. Non preoccupatevi.
4125054	Tom non ha lasciato un messaggio.
4125618	Angela non è un angelo.
4126420	La donna mangia pane.
4131043	L'odore di cibo mi ha fatto venire fame.
4133970	Loro sono veloci come un leopardo.
4135965	Il libro è per me; i fiori sono per noi.
4137830	Affilo i coltelli.
4137831	Io affilo i coltelli.
4137965	Ha bisogno di un avvocato.
4137966	Lui ha bisogno di un avvocato.
4137969	Lei ha bisogno di un avvocato.
4137972	Hanno bisogno di un avvocato.
4137975	Loro hanno bisogno di un avvocato.
4140611	Come si dice in tedesco?
4140830	Questo è mio nonno.
4141082	Io la odio.
4141089	Non la odio più.
4141090	Io non la odio più.
4141135	Non lo odio più.
4141136	Io non lo odio più.
4143793	Riesci a crederci? Siamo in Cina!
4145772	Ci sono molte cose che non ti ho ancora detto.
4145774	Ci sono molte cose che non vi ho ancora detto.
4145776	Ci sono molte cose che non le ho ancora detto.
4146277	Ha un libro da leggere?
4146450	Viene sempre criticato.
4149971	Dove si trova l'aeroporto?
4150043	Quanto tempo ci vuole per andare allo stadio?
4150055	Ti seguirò da qualunque parte.
4150056	Io ti seguirò da qualunque parte.
4150332	Sto cercando qualcuno.
4150333	Io sto cercando qualcuno.
4152634	Tom mise da parte molti soldi.
4153545	Quel gesso non è giallo.
4153985	È stato un completo disastro.
4155209	Sei così romantica.
4159182	Quattro meno quattro fa zero.
4162278	Farà qualche foto.
4162316	Non credi che dovresti aiutare Tom?
4162976	È severamente vietato.
4165578	È iniziato tutto con lui.
4166833	Lei ti porterà all'aeroporto.
4166917	Chi pensi che sia l'autore di questo romanzo?
4166918	Chi pensa che sia l'autore di questo romanzo?
4166919	Chi pensate che sia l'autore di questo romanzo?
4166984	Sono allergico agli antibiotici.
4166985	Io sono allergico agli antibiotici.
4166986	Sono allergica agli antibiotici.
4166987	Io sono allergica agli antibiotici.
4167314	Senza Tom, non sarei qua oggi.
4167315	Senza Tom, io non sarei qua oggi.
4168168	Dov'è il nostro giornale?
4169486	È possibile?
4171448	Per favore, scrivete la risposta su questo pezzo di carta.
4171449	Hai letto l'articolo?
4171452	Tom e io ci amiamo.
4171455	Tom sapeva che Mary non lo amava.
4171456	Non riesco a dimenticare i suoi occhi.
4173674	Oggi è la festa della mamma.
4173713	Tom si sarebbe dovuto scusare con Mary.
4173723	Tom avrebbe dovuto prestare attenzione a quello che ha detto Mary.
4173724	Tom avrebbe dovuto prestare attenzione a ciò che ha detto Mary.
4174221	Io bevo dell'acqua.
4176282	Voleva sposarsi immediatamente.
4176283	Lei voleva sposarsi immediatamente.
4178960	Quando chiude il negozio?
4180087	Continuano a non capire.
4180088	Continuano a non capire?
4181945	Ho affittato la camera del primo piano a uno studente.
4181947	Io ho affittato la camera del primo piano a uno studente.
4182438	Non bsognerebbe scambiare un veleno per un regalo.
4182580	L'ufficio postale è chiuso la domenica.
4188931	Possiamo aprire la finestra.
4190075	Io non sono creativo.
4190077	Non sono creativa.
4190079	Io non sono creativa.
4190180	Ha chiuso a chiave le porte e le finestre.
4190181	Lui ha chiuso a chiave le porte e le finestre.
4190254	Preferiscono un posto dal lato finestrino.
4190659	Sto mangiando della cioccolata.
4190986	Che bei denti che hai!
4192972	Questa commedia deve finire!
4193161	Questo negozio di alimentari vende solo alimenti biologici.
4193163	Questo negozio di alimentari vende solo cibo biologico.
4193164	Questo negozio di alimentari vende solamente alimenti biologici.
4193166	Questo negozio di alimentari vende solamente cibo biologico.
4193168	Questo negozio di alimentari vende soltanto alimenti biologici.
4193169	Questo negozio di alimentari vende soltanto cibo biologico.
4193268	Mi è venuta una fitta allo stomaco!
4193522	Sono andata a scuola a piedi.
4193542	Quelle che sono presenti sono tutte giapponesi.
4196815	Non so come rivolgermi a te.
4196822	Non so come rivolgermi a lei.
4196837	Loro stanno aprendo la finestra.
4201140	Tom non lo fa.
4201181	Mary non lo fa.
4201182	Mary non la fa.
4201573	Mary lo sta leggendo.
4202663	Ha dei piani.
4202667	Lei ha dei piani.
4202839	Tom odia i segreti.
4202865	Ci ha trovati.
4202866	Ci ha trovate.
4202876	Lui ci ha trovati.
4202878	Lui ci ha trovate.
4202902	Mary conosce Tom.
4202904	Mi hai aiutato.
4202905	Tu mi hai aiutato.
4202906	Mi hai aiutata.
4202907	Tu mi hai aiutata.
4202964	Lei mi piace.
4203647	Mary odia l'opera.
4203710	Ha visto un topo.
4203782	Tom vende scarpe.
4203851	Ci hai aiutati.
4203852	Tu ci hai aiutati.
4203853	Ci hai aiutate.
4203854	Tu ci hai aiutate.
4204267	Mary ha fatto degli errori.
4205613	Aveva il mal di stomaco.
4207860	Non conoscevo per nulla quella donna.
4208682	Ha una famiglia in Germania?
4209232	Non puoi nuotare.
4209366	Sei felice, Tom?
4209367	Tu sei felice, Tom?
4210745	Tom è molto famoso.
4210960	Abbiamo fatto qualcosa di sbagliato?
4210961	Noi abbiamo fatto qualcosa di sbagliato?
4212101	Tom indossava dei jeans neri.
4212906	Loro parlano in continuazione.
4213918	Andiamo quasi ogni giorno su Internet.
4217514	Tom comprò un giornale.
4220370	Ha chiamato il suo gatto Tatoeba.
4220371	Lei ha chiamato il suo gatto Tatoeba.
4220372	Chiamò il suo gatto Tatoeba.
4220373	Lei chiamò il suo gatto Tatoeba.
4220752	Tom non mi ama.
4221710	Bach non vi dice niente?
4221742	Suona Bach.
4221743	Lei suona Bach.
4223871	Credo di potervi aiutare a trovare Tom.
4225370	Voglio condividere questo con te.
4225371	Io voglio condividere questo con te.
4226660	Chi ha scritto il libro?
4227094	Il libro è parecchio diverso.
4227795	Se questo è un sogno, ucciderò l'uomo che mi sveglia.
4227959	Non deve entrare.
4228063	Perché non la lasci decidere?
4228156	Prendine quanto ne vuoi.
4228163	È impossibile vivere su quell'isola.
4230253	Loro sono pronte per voi.
4231123	C'è qualcosa di nuovo?
4236541	Perché sei un poliziotto, Tom?
4237592	Tom potrebbe avere fame.
4237902	Questa è una delle più belle?
4241377	Che lingua stanno parlando?
4241378	In che lingua stanno parlando?
4241385	Ieri sera mi ha detto tutto.
4241389	La scorsa notte mi ha detto tutto.
4241417	Sei con Tom?
4241418	Tu sei con Tom?
4241426	Tom ha iniziato a imparare il francese.
4241774	È normale sentirsi nervosi quando non si sa cosa aspettarsi.
4242631	Non correggo niente.
4242632	Io non correggo niente.
4242633	Non correggo nulla.
4242634	Io non correggo nulla.
4242655	Non taglio niente.
4242656	Io non taglio niente.
4242657	Non taglio nulla.
4242659	Io non taglio nulla.
4243190	Spiacente, devo andare.
4243355	Ci si può fidare di te?
4243450	Nulla è cambiato.
4243864	Dovresti essere grato.
4243865	Dovresti essere grata.
4244012	Ho un piano.
4244017	Ho già un piano.
4244018	Io ho già un piano.
4244166	Ero arrabbiato e confuso.
4244170	Era arrabbiata e confusa.
4244335	La gente è complicata.
4244347	La religione di un'era è il divertimento letterario della successiva.
4246778	Chi è questa Marika?
4247014	Hai Facebook?
