5430528	mi fare piacere che essere tutto finire .
5431220	Boston essere una città grande ?
5431394	bere .
5431395	io bere .
5431562	atterrare .
5431563	io atterrare .
5431575	partire .
5431576	io partire .
5431594	crescere .
5431595	io crescere .
5431596	invecchiare .
5431597	io invecchiare .
5431608	rubare .
5431609	io rubare .
5431648	decollare .
5431649	io decollare .
5431663	chiudere .
5431664	io chiudere .
5431666	aprire .
5431667	io aprire .
5431857	anche Linux potere essere violare .
5432454	quanto anno avere suo figlio ?
5432893	mi sembrare che questo sia il pistola di mio marito .
5432894	questo essere il pistola di mio marito .
5432931	questo gioco essere del mio bambino .
5433978	C'è un bancomat qui vicino ?
5436072	fuggire .
5436073	io fuggire .
5436077	mi tuffare .
5436078	io mi tuffare .
5437596	avere seta|sete .
5437597	io avere seta|sete .
5438294	essere geloso .
5438296	lei essere geloso .
5440519	non stare piangere . semplicemente mi essere entrare una mosca nel occhio .
5440660	non li avere neanche vedere .
5440661	io non li avere neanche vedere .
5440662	non le avere neanche vedere .
5440663	io non il avere neanche vedere .
5440665	non le avere nemmeno vedere .
5440667	io non il avere nemmeno vedere .
5440668	non le avere neppure vedere .
5440669	io non il avere neppure vedere .
5440670	non li avere nemmeno vedere .
5440671	io non li avere nemmeno vedere .
5440672	non li avere neppure vedere .
5440673	io non li avere neppure vedere .
5441334	ogni giorno cercare di memorizzare qualche parola nuovo e immancabilmente ripetere quello che già saio .
5443203	avere due sorella e un fratello .
5443204	io avere due sorella e un fratello .
5443948	cosa potere mangiare ?
5443949	io cosa potere mangiare ?
5444560	C'era una tempesta quello sera .
5444561	C'era una tempesta quello notte .
5444925	al arrembaggio !
5444926	non ricordo come ti chiamare .
5446744	per favore , tornio|torno a casa .
5447288	essere fratello .
5447595	cosa ne dire se andare a casa mio ?
5447831	loro ridere di me .
5449866	cammino come un pinguino .
5449946	essere fratello ?
5451520	Tom dovere prendere una decisione .
5451528	Tom si essere fare il nuovo passaporto ?
5455881	lui avere un cane .
5456671	mi piacere il profumo del caffè appena fare .
5457406	Tom avere dormire sul divano .
5457407	Tom dormire sul divano .
5457420	Mary essere interessare al politica .
5458750	fare fatica a capire il francese , se parlare velocemente .
5459552	essere apartitico .
5459553	io essere apartitico .
5459554	essere apartitico .
5459555	io essere apartitico .
5459604	quanto sedia mancare ?
5459938	io non essere una strega .
5459958	bere il caffè con latta|latte e senza zucchero .
5460017	essere un burlone !
5460026	il porta essere difficile da aprire .
5463489	vivo e lavoro qui .
5464676	non tutto il studente oggi avere il dizionario .
5465009	chi essere il miglior portiera|portiere di calcio al mondo ?
5465970	guardare un po ' , avere un nuovo arrivato .
5466799	al settimo pagina del rivisto c'è un articolo interessante . leggere .
5467296	questo essere un cucchiaio .
5467441	o positivo essere il tipo di sangue più comune .
5469327	Tom essere ancora molto giovane .
5469403	Tom essere un pianista .
5469550	dove lavorare Tom ?
5469596	qualcosa essere andare storto , e il mio progetto non avere funzionare .
5469740	il gatto del vicino amare il nostro giardino .
5470368	avere bisogno di un medico .
5470645	Tom lasciare il azienda nel @ord@
5470922	essere invitare .
5470924	essere invitare .
5470966	il giornale di oggi dire che stare arrivare un tifone .
5475801	ti essere piacere il film che avere vedere ieri ?
5476484	Tom avere sorridere e dire di si .
5476485	non potere proteggere .
5476486	non potere proteggere .
5476805	semplicemente non trovare parola . tutto essere succedere così improvvisamente .
5476830	io prendere il chiave del camera , e voi prendere il ascensore .
5477487	il polizia ci trovare se restare qui .
5478068	non conoscere questo strada .
5478069	io non conoscere questo strada .
5478688	non avere più tempo . sbrigare .
5479247	Tom stare andare bene adesso .
5480014	uso il suo piede .
5481756	tutto già parlare di voi .
5484613	perché deviare andare a Mosca ?
5484731	Tom e Mary sedere sul divano e guardare in televisione un qualche serial .
5486510	lavoro tutto il giorno .
5487954	vostro figlia essere studentessa ?
5487957	vedere un uomo tra il albero .
5487983	che lavoro fa vostro marito ?
5489060	dieci minuto al una - essere il @card@ : @card@ o il @card@ : @ord@
5489090	il tuo abito blu essere appendere nel armadio .
5489637	non fare mai più così con me .
5489638	non fare mai più così con me .
5489727	Tom , tuo sorella avere un nome raro e insolito . perché l' avere chiamare così ?
5489729	credere di avere sbagliare nel scelta del professione ?
5489745	lavorare in fabbrica non mi piacere , perciò mi essere dimettere .
5489747	il lavoro in fabbrica non mi piacere , perciò mi essere dimettere .
5492125	ritornare al tuo posto .
5494084	il libro essere verde .
5494131	Tom avere decidere di prendere un gatto .
5495963	io , mio marito e nostro figlio avere il chiave del nostro appartamento .
5496591	come descrivere Tom in una solo parola ?
5496909	Tom avere avere un' infanzia terribile .
5498430	Tom rispettare Mary .
5499921	C'è un balcone nel appartamento ?
5500243	a quale piano essere il tuo appartamento ?
5500252	cosa volere vedere primo ?
5500323	trovare lavoro non essere essere|stare facile .
5501532	il ragazzo dormire .
5501547	vi piacere il cucina russo ?
5501589	era il unico nel stanza .
5501591	lui essere il unico nel stanza .
5502994	Tom e Mary avere una famiglia meraviglioso .
5502998	perché non avere fiducia in nessuno ?
5503168	davanti al mio finestra crescere un vecchio albero . su di esso ci essere sempre molto corvo .
5503197	lavorare con voi essere un piacere .
5503612	non avere mai promettere di proteggere Tom .
5503613	io non avere mai promettere di proteggere Tom .
5503984	il ungherese essere il mio lingua madre .
5503986	il ungherese essere il mio madrelingua .
5504171	non avere potere telefonare .
5504266	il mio macchina non essere in vendita .
5506734	mi sembrare che Tom ci avere ingannare .
5506737	pensare che Tom ci avere ingannare .
5506787	Tom avere il vestito sporco .
5506799	a mio parere , Tom ci avere ingannare .
5507139	sul autobus non c'erano più di cinque passeggero .
5507265	soffrire d' insonnia . a quale dottore dovere rivolgere ?
5507323	sul mensola c'è solo un libro .
5507443	ti avere aspettare al parco fino al undici .
5507516	andare bene , ti credere , ma questo essere il ultimo volta !
5507595	si , così si parlare in russo .
5507661	così si parlare in tedesco ?
5508263	Tom pensare che essere Mary .
5508264	Tom pensare che io essere Mary .
5508763	come avere aiutare Tom ?
5508764	come avere aiutare Tom ?
5508765	come avere aiutare Tom ?
5509663	io sapere ascoltare .
5510227	Mary avere comprare un regalo per il figlia di una suo amica .
5510265	evviva ! ! ! il nostro avere vincere ! ! !
5511018	Mary avere tenere un webinar su come cuocere correttamente in forno il pirozhki .
5511029	Tom si essere provare il scarpa .
5512101	essere tedesco .
5512258	dipendere ancora finanziariamente dal suo parente .
5512259	lui dipendere ancora finanziariamente dal suo parente .
5512428	il foglia stare cadere .
5512963	non avere capire alcun parola .
5512965	non avere capire una singolo parola .
5513026	io guardare il stella , e il stella guardare me .
5513550	oggi c'è luna pieno .
5513809	ne avere già discutere .
5513924	Tom avere aspettare mezz'ora e poi essere uscire .
5513925	Tom avere accompagnare Mary fino al metro .
5514358	nel tazza rosso c'è più acqua che in quello blu .
5514533	il torta al cioccolato essere troppo dolce .
5516012	perché non venire da noi ?
5516059	quando una persona essere in ansia non avere appetire .
5523615	giocare sul binario essere pericoloso .
5524664	questo essere il mio consiglio .
5524711	il banca rimanere in servizio dal @card@ al @card@ senza interruzione per il pranzo , giorno di chiusura - domenica .
5524751	noi uscire per andare al lavoro e il bambino rimanere da sole ?
5526237	Tom essere un mio lontano parente da parte di madre .
5526259	io e Tom essere lontano parente .
5526369	lo spiegare in dettaglio il settimana prossimo .
5526371	la spiegare in dettaglio il settimana prossimo .
5526836	tu e Mary essere fratello e sorella ?
5526839	io e Mary essere fratello e sorella .
5526840	io e Tom essere fratello e sorella .
5526843	dove abitare tuo sorella ?
5528990	essere un filosofo , non essere vero ?
5529024	essere difficile , non essere vero ?
5530064	Mario diventare più grande quando mangiare un fungo .
5530066	perché Tom non essere venire da solo ?
5530184	non essere il mio mazza da baseball .
5530185	quello non essere il mio mazza da baseball .
5533471	io pensare che andare a parlare con Tom .
5533768	nel @card@ tra il Giappone e il Cina essere essere|stare firmare un trattato di pace .
5534181	non andare a Berlino in in treno , ma in aereo .
5534184	Vado a Berlino , non a Praga .
5534295	il suo soldato lo temere e rispettare .
5535343	conoscere una persona che parlare bene il francese .
5536505	essere soddisfare del risultato .
5537022	il mio cellulare stare suonare .
5537024	il mio telefono cellulare stare suonare .
5538188	perché essere sempre essere|stare solo ?
5538194	essere sempre solo .
5538197	Tom se n'è andare e Mary essere rimanere solo .
5538215	perché essere sempre rimanere solo ?
5538357	mi sentire male per Tom .
5540613	lo incontrare con piacere .
5540966	nel nostro città tutto conoscere Tom .
5540977	questo essere il unico frase in tedesco che io conoscere .
5540986	Tom essere un' ottimista : lui credere che davanti a lui ci essere un grande futuro .
5540989	Tom essere andare da qualche parte con il suo motocicletta .
5541206	tu cosa odio ?
5541214	avere pagare molto soldo per questo biglietto .
5541219	io avere pagare molto soldo per questo biglietto .
5541220	avere pagare molto denaro per questo biglietto .
5541221	io avere pagare molto denaro per questo biglietto .
5541277	sapere che avere cosa più importante da fare .
5546181	questo essere il scuola migliore del contea .
5547547	potere prendere il mio macchina .
5547793	io amare il autunno .
5548986	perché in autunno il foglia cadere dal albero ?
5548994	perché il città si chiamare così ?
5550301	questo era molto difficile .
5550381	“ comprare assolutamente questo vestire - questo essere moda al ultimo grido ! “ “ avere paura che essere il ultimo grido di mio marito . “
5552803	avere bisogno di sapere cosa succedere .
5555764	“ lui essere cadere in acqua ? “ “ sperare di no ! “
5556681	costruire una nuovo casa .
5556724	ti piacere Mozart ?
5557931	essere divertente dipingere il uovo di Pasqua .
5558852	da quale tazza avere bere ?
5559047	perché il ferro arruginisce ?
5559395	Tom essere molto interessare al biologia .
5560615	odiare questo libro .
5562169	non dire a mio madre .
5562175	essere vero che essere giovane , ma essere molto affidabile .
5562484	avere una grande ammirazione per il padre .
5562485	per ora non mi essere mai succedere di scivolare su una buccia di banana .
5562486	l' avere fare senza nessun aiuto e per giunta molto bene .
5562487	annullo tutto il mio appuntamento .
5563165	Tom stare lavare il macchina .
5563167	Tom stare lavare il auto .
5563168	Tom stare lavare il automobile .
5563181	grosso modo , il genere umano essere da dividere in tre categoria : il poco che fare sì che qualcosa accadere ; il tanto che stare a guardare ; e il schiacciante maggioranza che non avere il più pallido idea di ciò che succedere .
5563452	ieri mi essere alzare presto .
5563944	questo occhiale essere sporco .
5564430	lo conoscere bene ?
5564431	tu lo conoscere bene ?
5564791	Tom essere il mio operaio migliore .
5566509	lei avere vincere .
5567555	lei sembrare confondere .
5567681	a Tom non piacere questo .
5567749	il pane essere ancora caldo .
5569340	essere molto strano .
5569341	essere molto strano .
5569880	Tom avere prendere una decisione terribile .
5569881	Tom prendere una decisione terribile .
5570548	avere un ospite .
5570961	come sei sporco !
5571385	non dimenticare di ringraziare Tom per il regalo .
5571503	che sapore avere ?
5572149	lasciare andare .
5572252	prima lasciare andare .
5572253	prima mi lasciare andare .
5572714	Tom essere un megalomane . si considerare il ombelico del mondo .
5572722	il nostro nuovo vicino suonare il violino .
5572736	oggi essere il ultimo giorno del vacanza . domani a scuola !
5572747	presto cominciare il vacanza invernale , durare due settimana .
5574049	Tom non essere mai essere|stare avido .
5578269	ciao , essere Tom .
5581349	Tom indossare del stivale ?
5584058	dovere solamente dare questo libro .
5585167	Tom avere una cantina di vino nel suo seminterrato .
5585278	Dio volere che ognuno avere un insegnante così .
5585679	essere qui per sostenere .
5585682	essere qui per sostenere .
5585868	io sapere perché Tom essere qui .
5586797	il vita essere una grande festa .
5589416	buon natale e felice anno nuovo !
5590149	perché Tom ancora non dormire ?
5590550	essere più carino di Mary .
5590645	avere una risposta .
5590646	noi avere una risposta .
5590696	qual essere il password ?
5592456	essere olandese .
5592670	Tom essere molto gentile con noi .
5592770	il bastone per il selfie essere vietare in molto museo e galleria .
5592827	Tom probabilmente essere in palestra .
5593103	lui sapere volare .
5593121	essere quello che essere .
5594319	non stare parlare di te .
5594675	una bello calligrafia non essere più richiedere al nostro giorno .
5594915	essere essere|stare invitare quasi tutto .
5594916	ti avere invitare ?
5594917	vi avere invitare ?
5596211	il giorno seguente lui si sentire un po ' meglio .
5597630	il cieco non credere al amore a primo vista .
5597836	io lavoro a Boston .
5600765	sei ricercato dal polizia .
5600767	essere ricercare dal polizia .
5603721	essere un membro del club di nuoto .
5604214	il banca non essere aprire il sabato .
5606772	avere perdere un guanto . cosa dovere fare ora con il altro ?
5608345	non essere andare ieri .
5608346	lei non essere andare ieri .
5609072	lui volere restare in questo città .
5610832	comportare bene !
5611217	essere vero che non essere qui ieri ?
5611218	essere vero che non essere qui ieri ?
5611219	essere vero che non essere qui ieri ?
5611316	noi essere di ritorno il primo possibile .
5611859	per piacere , non essere triste .
5611860	per favore , non essere triste .
5614008	Charlie Chaplin essere un attore britannico .
5615982	certo gente non imparare mai .
5616292	questo si essere ripetere .
5616295	questo essere succedere di nuovo .
5617796	grazie per avere aspettare .
5620683	pensare che Tom mi avere rubare il bici .
5620685	pensare che Tom mi avere rubare il bicicletta .
5626757	“ il risultato essere buono ? “ “ si , ottimo . “
5627734	lei essere una giovane studentessa .
5627975	quanto persona ci essere in questo ufficio ?
5629280	Tom avere dire che volere andare .
5629983	Tom avere escogitare qualcosa di nuovo .
5630158	oh ! non lo sapere !
5630906	avere aspettare a lungo , ma lui non essere venire .
5630957	non ci avere aiutare .
5630959	non ci aiutare .
5630982	lei per me essere come una sorella .
5630983	Mary per me essere come una sorella .
5631083	avere del shampoo ?
5632256	Mary essere una giovane donna ambizioso .
5632282	il pesce dormire ?
5632886	chi volere lavare il mio macchina per due euro ?
5633110	pensare che tu non avere più di vent'anni .
5633113	Tom tacere . forse avere dimenticare come si parlare ?
5633561	non avere il tuo stivale .
5633562	non avere il suo stivale .
5633563	non avere il vostro stivale .
5633779	quello che avere dire avere convincere Tom .
5633875	il francese non essere il mio lingua materno .
5633878	il francese non essere il mio lingua madre .
5633894	prima il cosa importante .
5634024	io non essere in disaccordo con il vostro decisione .
5634885	avere del fratello . non avere sorella .
5635280	dopotutto , questo essere il suo occupazione . dovere decidere da solo .
5635651	chi c'è nel foto tra Tom e Mary ?
5635673	cercare spesso parola sul dizionario .
5635743	il ragazza vedere il ragazzo .
5635761	mettere un francobollo sul busta .
5642518	Mary essere più intelligente del grande parte del ragazza del suo età .
5643020	mio fratello vivo ancora a Boston .
5643507	probabilmente parlare il francese meglio di Tom .
5645233	avere una grande influenza su di me .
5645234	lui avere una grande influenza su di me .
5646199	non essere stanco .
5646449	lui essere finlandese .
5646857	amare Tom ?
5646858	tu amare Tom ?
5646859	amare Tom ?
5646860	lei amare Tom ?
5646861	amare Tom ?
5646862	voi amare Tom ?
5646923	essere voi il esperto .
5647748	essere in biblioteca .
5647749	io essere in biblioteca .
5647873	Tom parlare , ma Mary non lo ascoltare .
5649465	febbraio essere il mese più freddo del anno .
5649623	Tom vestire sempre di nero .
5650657	Magnus Carlsen essere il campione del mondo di scacco .
5650788	questo non potere aspettare fino a domani ?
5650956	non sapere niente di me .
5651395	Tom avere dare al suo gatto un po ' di latta|latte .
5651396	Tom dare al suo gatto un po ' di latta|latte .
5651397	Tom avere dare al suo gatta un po ' di latta|latte .
5651931	Mary non essere il donna di Tom .
5652112	mostrare cosa avere fare finora .
5652713	anche il giornata più lungo avere una fine .
5655419	mi piacere leggero romanzo poliziesco .
5655439	volere un telefono cellulare .
5656816	vivo ad Oslo .
5658789	il musica rendere il nostro vita più bello .
5661240	a casa regnare il caos .
5661242	lui non fare niente quando piovere .
5661255	tu lavoro e io mi riposare .
5662286	Tom lavorare al biblioteca cittadino .
5662561	anche in autunno ci essere giornata caldo .
5663131	la conoscere tutto .
5663285	bene , essere ora di scappare . ciao !
5665306	Tom mi avere chiedere se volere una tazza di caffé .
5665637	un anno fare , Tom non sapere guidare il macchina , e ora lui essere un autista esperto .
5666044	Tom se n'è andare da qualche parte ed essere appena rientrare .
5666981	avere un vocabolario del esperanto ?
5670222	Tom essere un matematico .
5671287	essere passare tre anno e tutto si essere dimenticare di Tom .
5671653	io nuotare nel mare ogni giorno .
5672352	non avere altro scelta che credere a Tom sul parola .
5673326	passare il vino .
5673428	l' avere leggere ?
5676779	Tom essere un eroe di guerra .
5676968	andare a Boston .
5677883	Tom avere abbandonare il speranza .
5677884	conoscere quello nome .
5677889	avere perdere il autocontrollo .
5677891	essere uscire di me .
5677893	abito nel vicinato .
5677894	Tom sapere come mentire .
5677897	avere bisogno del scala .
5677898	avere bisogno del scala .
5677899	lui avere bisogno del scala .
5677900	Tom avere bisogno del scala .
5678095	il tuo tema avere qualche errore .
5678097	il suo tema avere qualche errore .
5678950	senza giustizia non ci essere pace .
5680381	oggi non essere natale .
5680478	il zoo essere chiudere il giorno di natale .
5680556	Tom non mi avere dare niente per natale .
5680878	volere disegnare un tramonto .
5680949	Tom rispondere con riluttanza al nostro domanda .
5680972	stare parlare velocemente . non stare capere|capire tutto .
5680973	avere trovare il tuo errore ?
5680978	scrivere in tedesco .
5680980	stare scrivere in tedesco .
5681352	ti piacere il burro di arachide ?
5683535	Mary non avere motivo di arrabbiare con suo marito .
5683682	non perdere di vista !
5683687	stare scrivere una tesi di laurea ? su quale argomento ?
5683698	non vedere il mio errore .
5684446	essere molto povero .
5684447	loro essere molto povero .
5684448	essere molto povero .
5684449	loro essere molto povero .
5686466	avere bisogno di un piano .
5688267	ti piacere fare surf ?
5688268	le piacere fare surf ?
5688271	vi piacere fare surf ?
5688491	ogni sonno essere una breve morte .
5688621	ti avere portare un regalo .
5689166	dare il palla .
5689294	il re essere morire , lungo vita al re !
5690422	Dov'è il bancomat ?
5691104	mio padre essere elettricista .
5691386	noi giocare a baseball .
5692541	lo volere rivedere ?
5692913	mi scusare per quello che avere dire .
5693833	avere del problema .
5693834	tu avere del problema .
5693835	avere del problema .
5693836	voi avere del problema .
5693837	lei avere del problema .
5693886	partire immediatamente .
5693887	me ne andare immediatamente .
5696127	avere vivere in Australia per tre anno .
5696128	io avere vivere in Australia per tre anno .
5696130	avere abitare in Australia per tre anno .
5696131	io avere abitare in Australia per tre anno .
5696477	essere il sette .
5697016	Tom avere accendere il riscaldamento .
5697028	avere freddo . accendere un po ' il riscaldamento .
5697033	dare che il riscaldamento sembrare rompere , glielo fare riparare .
5697264	domani finalmente mio moglie venire in Italia !
5699011	volere lavorare in Germania ?
5703076	essere troppo tardo in ogni caso .
5703996	il soldato morire .
5704103	non essere una buono ragione .
5704104	quello non essere una buono ragione .
5704156	noi essere olandese .
5704179	il mio genitore non parlare olandese .
5704180	il mio genitore non parlare il olandese .
5705784	mi piacere vincere premio .
5705785	a me piacere vincere premio .
5706840	perché avere chiedere a Tom di andare ?
5706842	perché avere chiedere a Tom di andare ?
5707662	Dov'è adesso vostro figlia ?
5707676	credere a babbo natale quando essere piccolo ?
5709276	si parlare il francese in Canada ?
5709492	Tom fare tutto .
5709912	perché essere spaventare ?
5709913	perché essere spaventare ?
5709923	lo capire .
5709924	io lo capire .
5710833	tutto la conoscere .
5711183	lasciare rimanere .
5712368	Tom le avere seguire .
5717892	nessuno il avere rispondere .
5718105	Mary e Alice non essere sorella .
5719210	ti fidare di noi ?
5719212	tu ti fidare di noi ?
5719213	si fidare di noi ?
5719214	lei si fidare di noi ?
5719215	vi fidare di noi ?
5719216	voi vi fidare di noi ?
5719563	nessuno il avere minacciare .
5722681	il problema essere lui .
5722861	dovere dire .
5722862	glielo dovere dire .
5722977	nessuno il avere vista .
5723400	essere molto modesto .
5723401	io essere molto modesto .
5723402	essere molto modesto .
5723403	io essere molto modesto .
5723471	l' avere già conoscere .
5725071	ehi , di cosa stare ridere ?
5725072	ehi , di cosa stare ridere ?
5727488	Tom avere rompere il suo giocattolo nuovo .
5727490	Tom rompere il suo giocattolo nuovo .
5727618	Tom volere che suo figlio vivere a Boston .
5730565	a noi non importare .
5732117	ne parlare con lei .
5732118	ne parlare con lui .
5732155	non l' avere vista nessuno .
5732497	visitare il zoo con lui .
5732499	lei visitare il zoo con lui .
5734046	ieri John essere arrivare in Giappone .
5739288	lui pattinare meglio di me perché si allenare più spesso .
5743590	l' avere assassinare ?
5743592	l' avere assassinare ?
5745483	avere cinque dollaro ?
5745484	tu avere cinque dollaro ?
5745485	avere cinque dollaro ?
5745486	lei avere cinque dollaro ?
5745487	avere cinque dollaro ?
5745488	voi avere cinque dollaro ?
5748805	il risultato essere buono .
5749225	Vienna essere il cuore del impero austro-ungarico .
5749226	ti mancare ?
5749227	loro ti mancare ?
5749251	ti mancare .
5749252	vi mancare .
5749253	le mancare .
5750718	lo odiare tutto .
5750719	lo odiare tutto .
5750944	questo venire da me .
5753051	anche io volere sapere .
5753052	anche io lo volere sapere .
5753126	il conversazione con Mary si concludere in lite .
5753497	mi sembrare di conoscere questo ragazza . abitare nel casa di fronte se non sbaglio .
5753823	stare ancora parlare .
5753824	noi stare ancora parlare .
5754244	quando avere controllare il testo , non avere trovare errore .
5756066	mi essere incontrare con lei oggi .
5756067	io mi essere incontrare con lei oggi .
5756068	mi essere incontrare con lei oggi .
5756069	io mi essere incontrare con lei oggi .
5756367	chiamare .
5756618	non capire ciò che volere dire .
5760239	lui mi rispettare .
5763094	lo potere ripetere , per favore ?
5764445	non potere aiutare .
5764446	noi non potere aiutare .
5764447	non la potere aiutare .
5764448	noi non la potere aiutare .
5764449	non riuscire ad aiutare .
5764450	noi non riuscire ad aiutare .
5764451	non la riuscire ad aiutare .
5764452	noi non la riuscire ad aiutare .
5765858	Leanne avere il occhio azzurro .
5765932	essere così arrogante !
5765976	non essere il mio stile .
5766086	Tom rispettare il suo genitore .
5766229	mio mamma mi aiutare molto .
5766230	mio mamma essere fiero di me .
5766231	mio mamma essere orgoglioso di me .
5766330	andare a Boston per una settimana .
5766331	noi andare a Boston per una settimana .
5766610	non potere sollevare ?
5766613	non mi potere sollevare ?
5766616	non riuscire a sollevare ?
5766621	non mi riuscire a sollevare ?
5767882	fare bollire il minestra e friggere il pesce .
5767885	bere il latta|latte !
5767936	li odiare .
5767937	io li odiare .
5767938	il odio .
5767939	io il odio .
5769059	quello notte essere andare a letto presto .
5769069	lei essere di buon umore ?
5770048	non essere come funzionare il mondo .
5770177	lei la aiutare .
5770292	Tom rispondere al domanda del poliziotto .
5773178	potere mangiare quell'arancia ?
5775620	avere pagare in contante .
5775621	loro avere pagare in contante .
5775622	pagare in contante .
5775623	loro pagare in contante .
5777073	avere il occhio di suo madre .
5777074	lei avere il occhio di suo madre .
5777580	il aeroporto di Heathrow non essere situare a Berlino ma a Londra .
5779790	avere vedere un topo .
5779791	noi avere vedere un topo .
5779799	avere trovare un lavoro .
5779800	noi avere trovare un lavoro .
5779801	avere trovare un impiego .
5779802	noi avere trovare un impiego .
5781319	parlare di Tom come se essere un perfetto idiota .
5786405	avere sparare il uomo nel pancia e se non venire a prendere allora morire .
5786406	che cosa fare venerdì sera ?
5786407	non volere tradire il donna che amo .
5786408	un segreto che essere conoscere da due persona non essere un segreto .
5789268	dovere dire a lui .
5789269	lo dovere dire a lui .
5789896	facile facile .
5790404	Tom mi venire prendere al sei .
5790470	ci conoscere piuttosto bene .
5790471	noi ci conoscere piuttosto bene .
5790680	essere immune al vaiolo
5790684	oggi essere tutto immune al vaiolo
5790687	tutto il nostro bambino essere immune al morbillo
5792108	non sapere cucinare affatto .
5792110	non conoscere affatto il giapponese .
5792115	mi dispiacere , ma essere così stanco che non riuscire proprio a restare sveglio .
5792117	tuo moglie desiderare ancora comprare un' auto ?
5792118	Tom avere del problema con il schiena .
5793635	non potere dire a lei .
5793636	non lo potere dire a lei .
5795008	come si chiamare il tuo figlio ?
5796221	non gliel'ho dire .
5796224	non l' avere dire a lui .
5800645	si potere anche insegnare a ballare ad un orso .
5800646	non pensare che Tom sapere ballare .
5800753	ancora non riuscire a credere di avere vincere .
5800765	e per questo era necessario svegliare nel cuore del notte ?
5810406	George sembrare essere un bravo ragazzo .
5815206	ciò che avere fare Tom essere disgustoso .
5815852	avere un regalino per te .
5815853	io avere un regalino per te .
5815854	avere un regalino per voi .
5815855	io avere un regalino per voi .
5815856	avere un regalino per lei .
5815857	io avere un regalino per lei .
5816046	di a Tom che domani ritornare con il contratto in tasca .
5816047	“ dove si trovare il telefono ? “ “ qui non c essere né telefono , né gas , ne luce . “
5816048	Tom chiamare al @card@ di notte Maria pensare essere pomeriggio .
5819974	non sapere come potere aiutare .
5820136	il destino mescolare il carta e noi giocare .
5822428	Tom essere pragmatico .
5824944	stare cercare il mio cane .
5824945	io stare cercare il mio cane .
5826062	li avere già incontrare .
5826063	io li avere già incontrare .
5826065	le avere già incontrare .
5826066	io il avere già incontrare .
5826068	li avere già conoscere .
5826069	io li avere già conoscere .
5826070	le avere già conoscere .
5826071	io il avere già conoscere .
5826175	Tom avere toccare il fondo .
5826176	Tom toccare il fondo .
5826653	io e lui essere nascere il stesso giorno .
5826687	non avere capire il secondo domanda . ripetere , per favore .
5826709	avere già fotografare tutto il scimmia al parco zoo .
5827189	volere sapere perché non mi avere obbedire , Anne .
5828871	essere sordo .
5828872	io essere sordo .
5828873	essere sordo .
5828874	io essere sordo .
5829049	mi piacere il vino .
5829051	a me piacere il vino .
5829282	avere una barca .
5829283	io avere una barca .
5829484	avere prendere una a .
5829486	io avere prendere una a .
5829695	cosa stare fare qui ?
5830464	Tom mi avere mordere .
5830467	Tom si alzare .
5830469	io insegnare qui cinque giorno al settimana .
5830472	il terra dal alto sembrare un' arancia .
5830473	essere arrivare in Italia senza difficoltà .
5830477	essere rimanere quasi senza soldo .
5833265	essere tornare a casa .
5833278	essere tornare a casa .
5833536	che tipo di macchina guida Tom ?
5833537	che tipo di auto guida Tom ?
5833538	che tipo di automobile guida Tom ?
5834452	era in archivio .
5834453	lei essere in archivio .
5836478	mio moglie essere incinto .
5836716	avere chiamare il sicurezza .
5836717	io avere chiamare il sicurezza .
5836840	Tom parlare un buon francese .
5836880	Tom si insegnare il francese .
5836903	tu stare imparare il francese ?
5837557	non parlare il francese ?
5837600	a Tom piacere leggere il letteratura francese .
5837702	potere insegnare il francese ?
5840605	mi piacere il reggae .
5846814	affittare una casa .
5856368	Tom non essere un bravo bugiardo .
5860218	avere il barba lungo .
5860221	io avere il barba lungo .
5860624	a volta infrangere il regola .
5860729	volere tenere questo .
5860732	io volere tenere questo .
5860737	non avere tempo libero .
5860738	io non avere tempo libero .
5861638	questo essere acqua .
5862520	Tom essere arrivare a Boston ieri sera .
5867490	andare lì ora .
5867491	andare lì adesso .
5867734	non potere vincere .
5868365	Tom fare il suo lavoro .
5868580	loro non lavorare di notte .
5872760	d' un tratto il ragazza si alzare .
5875422	Tom avere fare un lavoro fantastico .
5876923	Tom avere decidere di diventare un monaco .
5882934	essere divergere il mondo se Gesù essere nascere mille anno più tardo ?
5886371	sei il prossimo .
5889093	il musica rendere più bello il nostro vita .
5889795	il lavoro in fabbrica non mi piacere , perciò mi essere licenziare .
5889797	lavorare in fabbrica non mi piacere , perciò mi essere licenziare .
5894198	volere essere forte .
5894199	noi volere essere forte .
5898459	sentire odore di caffè .
5898460	io sentire odore di caffè .
5898489	Tom bere raramente caffè .
5898491	Tom bere raramente del caffè .
5898500	chi volere più caffè ?
5898501	chi volere altro caffè ?
5898547	essere il mio caffè ?
5898548	quello essere il mio caffè ?
5898646	avere del occhio magnifico .
5898680	essere odore di caffè quello che sentire ?
5898681	essere caffè quello che sentire ?
5898716	volere un caffè .
5898860	per favore , dare un' altro tazza di caffè .
5900289	Tom guidare una Bmw .
5901581	non ci avere prestare attenzione .
5901582	“ sei essere|stare in chiesa oggi ? “ “ perché me lo chiedere ? “ “ perché oggi essere domenica . “
5901662	il fuoco bruciare a lungo .
5902866	non avere problema .
5902964	non avere problema .
5903014	Tom essere un diplomatico .
5907090	Mary avere intenzione di avere come minimo cinque figlio .
5907125	“ Mary ora avere un altro cognome . “ “ quale ? “
5908395	mi piacere il patata .
5910729	questo borsa essere del mio insegnante .
